Image_Name,Label,HOG_1,HOG_2,HOG_3,HOG_4,HOG_5,HOG_6,HOG_7
2108.jpg,12,0.09123874457286123,0.06590470067325936,0.06484805949871496,0.07740077424844288,0.12325298400637902,0.1962791545374543,0.22130794363065498
2109.jpg,12,0.09132040394590343,0.07148507479990251,0.0745516198567892,0.07960653720304431,0.162249861991054,0.22875258507377605,0.22875258507377605
2110.jpg,12,0.09193261668531061,0.06376828230725745,0.062070325127994944,0.07419843746275241,0.11462613765826069,0.1805297475698159,0.2311824499697973
2111.jpg,12,0.06924010710982792,0.04732004724985435,0.03814998716880738,0.051897982731880885,0.11878244922356386,0.2308132201374453,0.2308132201374453
2112.jpg,12,0.07298726675319636,0.05008499671021976,0.04959804042588931,0.05733925116578701,0.12158513102884087,0.23292922996893686,0.23292922996893686
2113.jpg,12,0.10236795194529047,0.07918889279435244,0.07600390522831875,0.08177859394240856,0.16059946117283577,0.2227123320291003,0.2227123320291003
2114.jpg,14,0.15714135794111742,0.20211928829388057,0.226333530214209,0.226333530214209,0.226333530214209,0.1935327974663127,0.1537378202073995
2115.jpg,14,0.15020817539890546,0.17628008085598182,0.21279407541946582,0.18157284645303595,0.21279407541946582,0.16156487685710935,0.13481962032309286
2116.jpg,14,0.15360238414586563,0.19457254317134434,0.20803754923603257,0.20247166092625274,0.20803754923603257,0.16484672598951478,0.12848732237086308
2117.jpg,14,0.18071291269781614,0.19963016405650708,0.21648793356260437,0.21457145183682247,0.21648793356260437,0.20193798029707047,0.1622273018261953
2118.jpg,14,0.14806176235547733,0.1800239918677311,0.21985976782023192,0.21985976782023192,0.21985976782023192,0.21985976782023192,0.1786669508075815
2119.jpg,14,0.1661623441158091,0.18026847287037923,0.21629614847785003,0.20525040994862284,0.21629614847785003,0.18920020839958643,0.13828289991665296
2120.jpg,14,0.18572745395663598,0.19893298718285082,0.21680956898829745,0.16040114398058553,0.190534113527901,0.1421662462896618,0.12003666043897232
2121.jpg,14,0.1594655872437312,0.21039577782700555,0.21932578793988197,0.21932578793988197,0.21932578793988197,0.1754213368890375,0.1402165552634867
2122.jpg,14,0.17697228238468335,0.2154535371353432,0.2154535371353432,0.17718588913032704,0.2154535371353432,0.14623567613727181,0.1191980111555807
2123.jpg,14,0.13067211772038423,0.15239396037587644,0.2216352880689788,0.20071542828147215,0.2216352880689788,0.20419180726880154,0.13600607466525302
2124.jpg,14,0.13626276855459632,0.20150074110472987,0.21879570395170791,0.18921283424248303,0.21879570395170791,0.18080841729113978,0.12941261195090492
2125.jpg,14,0.17339335368331504,0.19448106155326278,0.22186590460350217,0.19808053726619676,0.22186590460350217,0.17795572560714382,0.16011574037941745
2126.jpg,14,0.15294365726688072,0.18061716403827496,0.21587438628649253,0.21144858395970695,0.21587438628649253,0.20276691139914257,0.15719911954784985
2127.jpg,14,0.16875719319137444,0.16104058249664718,0.21730942078659915,0.2106696878960667,0.21730942078659915,0.21730942078659915,0.1620691389194846
2128.jpg,14,0.15054074796608646,0.1886531076177782,0.22401754704019633,0.22401548112793576,0.22401754704019633,0.1721016691061477,0.12270101928164136
2129.jpg,14,0.14897203276335527,0.17246209185047442,0.22252361992783462,0.22252361992783462,0.22252361992783462,0.21794256900747624,0.18249754730542048
2130.jpg,14,0.18708148124844234,0.2223490487083164,0.2223490487083164,0.2223490487083164,0.2223490487083164,0.2223490487083164,0.17670920305665602
2131.jpg,14,0.19163090845181324,0.21293662732888685,0.21293662732888685,0.19679701642268135,0.21293662732888685,0.18406044484577283,0.1412000920430311
2132.jpg,14,0.20490948494971545,0.21792876200836123,0.21792876200836123,0.19884839844350916,0.21792876200836123,0.13827170410541223,0.11864860070334722
2133.jpg,14,0.19425426976594506,0.19430837299157847,0.2261317345724397,0.2261317345724397,0.2261317345724397,0.13476952039085646,0.11077533025853181
2134.jpg,14,0.16877043517475052,0.2181328826928245,0.2181328826928245,0.16991819634229227,0.18280718595425233,0.10586989969161588,0.09490490515097934
2135.jpg,14,0.19291510971417541,0.2151721905812853,0.2151721905812853,0.2151721905812853,0.2151721905812853,0.2151721905812853,0.15445924340385658
2136.jpg,14,0.20957845911636386,0.1642431549753289,0.22531975159940876,0.22531975159940876,0.22531975159940876,0.22531975159940876,0.22531975159940876
2137.jpg,14,0.17839618963106146,0.12277536673113353,0.1763497459546676,0.2107879525648983,0.2354784552496374,0.2354784552496374,0.2354784552496374
2138.jpg,14,0.17932904068184918,0.12574984916501009,0.17295140778785115,0.21217531787936245,0.23592316300502836,0.23592316300502836,0.23592316300502836
2139.jpg,14,0.17932904068184918,0.12574984916501009,0.17295140778785115,0.21217531787936245,0.23592316300502836,0.23592316300502836,0.23592316300502836
2140.jpg,14,0.22760895430313097,0.15205433741476237,0.16022051331815576,0.21375444267989419,0.22760895430313097,0.22760895430313097,0.22760895430313097
2141.jpg,14,0.22253849449226654,0.15618103269875752,0.2113316988784719,0.2106025745083728,0.22253849449226654,0.22253849449226654,0.22253849449226654
2142.jpg,14,0.21583369884126877,0.15955823546186337,0.2076022238057439,0.22608076438733613,0.22608076438733613,0.22608076438733613,0.22608076438733613
2143.jpg,14,0.23200500353233106,0.17629707076367634,0.19626413096032752,0.23200500353233106,0.23200500353233106,0.23200500353233106,0.23200500353233106
2144.jpg,14,0.22263727164235558,0.14813676174661095,0.20503359699167925,0.19746964657738802,0.22263727164235558,0.22263727164235558,0.22263727164235558
2145.jpg,14,0.15417996649928511,0.14848770506389375,0.1854987645046556,0.19968834343749287,0.22280883313689262,0.22280883313689262,0.22280883313689262
2146.jpg,14,0.19951815032579265,0.17728941350458638,0.22174018872658827,0.22174018872658827,0.22174018872658827,0.22174018872658827,0.22174018872658827
2147.jpg,14,0.22274543671518193,0.15788211315103723,0.20236306952792507,0.22274543671518193,0.22274543671518193,0.22274543671518193,0.22274543671518193
2148.jpg,14,0.21823489909114707,0.1623274770109522,0.17783982696491868,0.19206009183513667,0.21823489909114707,0.20642743577804262,0.21823489909114707
2149.jpg,14,0.19143128560701028,0.1597457741704201,0.194870085264858,0.22558562287490252,0.22558562287490252,0.22558562287490252,0.22558562287490252
2150.jpg,14,0.21423919231553287,0.1522463402506182,0.1725324966969523,0.23537622097016958,0.23825625457752125,0.23825625457752125,0.23825625457752125
2151.jpg,14,0.2116798831180733,0.15299670626286244,0.17936026755100945,0.21113597270782344,0.22423428376573726,0.22423428376573726,0.22423428376573726
2152.jpg,14,0.18794337818590576,0.14600245316545124,0.18376131539724974,0.2311946961686717,0.23199948207289087,0.23199948207289087,0.23199948207289087
2153.jpg,14,0.20274919425410332,0.17406046776120548,0.22511108653126227,0.22549632893727226,0.22549632893727226,0.22549632893727226,0.22549632893727226
2154.jpg,14,0.22790718525302725,0.21097713837093707,0.22790718525302725,0.22790718525302725,0.22790718525302725,0.22790718525302725,0.22790718525302725
2155.jpg,14,0.23451848928567828,0.1846819529349709,0.2084057937741893,0.22120609165160438,0.23451848928567828,0.23451848928567828,0.23451848928567828
2156.jpg,14,0.22327815646615415,0.175740426626044,0.19294742118539582,0.19648267776837827,0.22327815646615415,0.21902130720854743,0.22327815646615415
2157.jpg,14,0.23210828038141934,0.17281698797889344,0.18761112435420207,0.22002752772610595,0.23210828038141934,0.23210828038141934,0.23210828038141934
2158.jpg,14,0.2327481527991538,0.17116307204399095,0.1861911770879324,0.1981700898820574,0.2327481527991538,0.2327481527991538,0.2327481527991538
2159.jpg,14,0.18967992419828647,0.1240941206132316,0.17133234967459404,0.18086849430596097,0.22285077969406497,0.22285077969406497,0.22285077969406497
2160.jpg,14,0.19791192731745652,0.12931291449053633,0.19055328128144633,0.21328405520761073,0.2264082698638633,0.2264082698638633,0.2264082698638633
2161.jpg,14,0.20632691135066802,0.14203123042645338,0.16491730963739468,0.19785967083518957,0.22057627135023172,0.20041349401002262,0.22057627135023172
2162.jpg,14,0.20760386943040396,0.13876416172745612,0.1806637173602789,0.20822800732161292,0.22174458805481176,0.22174458805481176,0.22174458805481176
2163.jpg,14,0.1363197368305485,0.10099272506061163,0.145506722282393,0.19526371919342195,0.23676570129078947,0.23676570129078947,0.23676570129078947
2164.jpg,14,0.17597151565035926,0.17619078131195248,0.21067898209651795,0.19469885700273223,0.21067898209651795,0.21067898209651795,0.21067898209651795
2165.jpg,14,0.1850199184331436,0.13727898542981062,0.1804284325151421,0.18340136030989382,0.2240041386583937,0.2240041386583937,0.2240041386583937
2166.jpg,15,0.1482197456869868,0.15719862603479448,0.2073184693195537,0.18606398973119462,0.2073184693195537,0.1770452373245104,0.12282465439608176
2167.jpg,15,0.12579580799474502,0.13469665911572493,0.19413757425857175,0.17567262847117482,0.20620412206971464,0.16102164543540753,0.11543134138695796
2168.jpg,15,0.11932814774770219,0.11559759360337207,0.17416175216625093,0.1818707206632033,0.21479864426549936,0.17698585894945887,0.13959836740623405
2169.jpg,15,0.1288919776077311,0.16065441677611644,0.20843477485496503,0.1876974314652865,0.20843477485496503,0.1260980312243336,0.10031288508579213
2170.jpg,15,0.12855770044991352,0.1749263687247292,0.21526637713320257,0.20587800076703344,0.21526637713320257,0.15818690060558402,0.12316447724826997
2171.jpg,15,0.11892832912627663,0.13480924227796687,0.21030585637602112,0.1830141626978861,0.21030585637602112,0.11115104309569279,0.09168654763072194
2172.jpg,15,0.1540684821989041,0.16646191078340852,0.21565825458931107,0.21565825458931107,0.21565825458931107,0.18733640960785594,0.15027538790136127
2173.jpg,15,0.11154488539606609,0.13169541017816677,0.21690675922813604,0.1984721206943815,0.21690675922813604,0.15848176684085613,0.1229916561088659
2174.jpg,15,0.09373729571525904,0.11918700871082713,0.21214364171932268,0.1709099357087782,0.12498308653777859,0.08992898092421334,0.0787937189179494
2175.jpg,15,0.15085562124551344,0.2039956567927075,0.2213944993579304,0.2213944993579304,0.17679739228934224,0.12401918667616604,0.10384075509318728
2176.jpg,15,0.12600949361929464,0.1588536695226519,0.19104285881454927,0.1426527866840349,0.10779130675808114,0.08768753407761364,0.0809939415004629
2177.jpg,15,0.13265551481300522,0.1660373962629061,0.23754619164571814,0.20797014892610854,0.14934126156839025,0.10902709325356598,0.09774844267249759
2178.jpg,15,0.19084266650674214,0.21099083970171467,0.230502229413283,0.22469999189552842,0.16386553063875697,0.14485060915430537,0.1255474609612566
2179.jpg,15,0.06149157576542359,0.0708190597199927,0.09524440179626967,0.07189691293083456,0.06268599433433018,0.04554047478039931,0.0425202545447466
2180.jpg,15,0.08251843200275708,0.1162935428142556,0.12296523276746,0.09507422478037365,0.0677202502985429,0.05083800585204586,0.04986790219176278
2181.jpg,15,0.11362383375107112,0.16524122946024672,0.17100502912755997,0.10224430679513927,0.08354980212594745,0.07644467353525189,0.07277205680021334
2182.jpg,15,0.09977659255217977,0.11998738659052616,0.17151458422035992,0.10535346718558948,0.0927594984960912,0.0877501907956059,0.09353366705677314
2183.jpg,15,0.14423709327473663,0.17757298859340734,0.21619769759591675,0.21039742659411811,0.21619769759591675,0.17129592491006404,0.1330898109929208
2184.jpg,15,0.12149704575889823,0.16522838571002055,0.21510099484066672,0.1364179744981018,0.10243125093427131,0.08431023437717337,0.08263696956667192
2185.jpg,15,0.1155524468979847,0.16227168838891995,0.21431543841114825,0.12548056455028292,0.09845530316262263,0.08716002556667235,0.07950745187038682
2186.jpg,15,0.1003021850921457,0.1324266074827264,0.19000894200972285,0.12110121357637502,0.09274817904059317,0.07830520583400166,0.0762648105361515
2187.jpg,15,0.12831023129867128,0.15233717382215708,0.21498223411836195,0.1940671360244931,0.21498223411836195,0.1470589171360786,0.1188607513289108
2188.jpg,15,0.11745404327903217,0.1187027008287393,0.18329587568329164,0.1763425446873652,0.21232483974226135,0.17704046339691368,0.125268634549275
2189.jpg,15,0.11676102842595613,0.14625658413954476,0.20778727854248635,0.15790313865705188,0.14071359053182697,0.11120416076488787,0.10416857655140187
2190.jpg,15,0.13737580589924026,0.17274717147073362,0.21153683708182092,0.16533882426818983,0.21153683708182092,0.12179118303080907,0.09899782872292673
2191.jpg,15,0.10680624718778749,0.12913063526912658,0.21295781162511615,0.18428639143304196,0.20293503535580745,0.1368497063297872,0.08986218525892052
2192.jpg,15,0.12516153655224482,0.14547808879417592,0.21515564662840078,0.16379916407395664,0.13711633933810988,0.10128534284689536,0.09653107472772232
2193.jpg,15,0.1103279068836223,0.12754824786633234,0.20068358626293234,0.1604603004240811,0.128823703937806,0.1035540822912364,0.09218748794124088
2194.jpg,15,0.06670531453574556,0.07851373211800634,0.12951063519618955,0.09733868689156017,0.07487672542640185,0.058054726229591104,0.05171948041743333
2195.jpg,15,0.09140260492028462,0.12607461380069368,0.20773324182505118,0.11971583527314292,0.09704460966019586,0.08149213121121113,0.07938908865504965
2196.jpg,15,0.12670459309055054,0.14986020713808257,0.20160263365380732,0.14114999008009962,0.1685520896195972,0.13518043819158068,0.11100785405752604
2197.jpg,15,0.13057716640090475,0.16393421284308665,0.22009408353389406,0.19108420890464836,0.162609995699854,0.1319618659691824,0.11515422742558852
2198.jpg,15,0.12374201206554519,0.17979328142174342,0.226930489880233,0.20119150222622445,0.15449683812451742,0.10348599208395269,0.09427244099039905
2199.jpg,15,0.12690531467625518,0.18350038995273044,0.2176491538956781,0.16850974000724162,0.12540607284845914,0.10065630010026842,0.08945400399871116
2200.jpg,15,0.09567115430579833,0.11158897490241329,0.126460345015528,0.09715212139364304,0.08533552208450008,0.07546555665121807,0.07059033227810424
2201.jpg,15,0.0768525107421425,0.09420501679135676,0.1357812411264306,0.08950727387304094,0.0790008387416055,0.06816247834084892,0.06598236107762681
2202.jpg,15,0.15405859152695903,0.17811587997757775,0.16846375265330646,0.13185873477147292,0.1096726135739689,0.11339699844453541,0.10209460857902418
2203.jpg,15,0.07844389801220712,0.11112032245203284,0.14206839086562548,0.08917852497102763,0.07651454712771355,0.059541252092135906,0.06494518635104526
2204.jpg,15,0.11456069106286385,0.16417530692802068,0.1826403921621091,0.13113477238549123,0.10301989897165299,0.0840514110591241,0.08525409592072805
2205.jpg,15,0.10254351404474384,0.14217023832393827,0.15417286340694808,0.11088521706701505,0.08183896758772487,0.07110716174675218,0.08279915576777319
2206.jpg,15,0.06908827041658919,0.09466981279392733,0.15033010637031288,0.10046107396047772,0.07687220843337662,0.06857630845765937,0.06195198677786646
2207.jpg,15,0.08593732269094012,0.10188677035243339,0.13966831460072723,0.08798628749248608,0.061476318101058254,0.05785758064219974,0.05631730420360385
2208.jpg,15,0.10674623850931485,0.1365657079168806,0.15626962958307355,0.10463500523591988,0.09112582178034817,0.07669611912454247,0.07675312711023469
2209.jpg,15,0.13672304163516658,0.15586665408813039,0.20906253283339746,0.1356872847666928,0.10518446741191999,0.08648405911565091,0.08194961724591397
2210.jpg,15,0.07347488801004265,0.11148970065251947,0.1355213632573547,0.08145540363934939,0.05248968575498438,0.04835982599360449,0.053069110264308765
2211.jpg,15,0.06012236199241298,0.08258135084301528,0.14136324245258866,0.06951981761415474,0.052941083495319896,0.043323571419577336,0.03956708078693858
2212.jpg,15,0.13615723226514057,0.16001118389725577,0.19911265682770166,0.1410744558081504,0.12410882058637643,0.10561315627864705,0.10532108648367104
2213.jpg,15,0.1177940829717149,0.138473796985888,0.19745012916202626,0.18501975952948435,0.21189328253313847,0.13742183535437535,0.10879798130989672
2214.jpg,15,0.17132957510122385,0.1613233682253411,0.17316478026848328,0.2152939993898514,0.2152939993898514,0.2152939993898514,0.2152939993898514
2215.jpg,15,0.20270443221504428,0.17671403802846508,0.19574440904517787,0.21312999658968085,0.21495154870452207,0.21495154870452207,0.21495154870452207
2216.jpg,15,0.14459419325674427,0.13245542866593096,0.19080338682850992,0.19875095874864115,0.19643911253354365,0.21443934205339762,0.19112477547470458
2217.jpg,15,0.17969051561744073,0.16549879486487332,0.19990551444009066,0.2129897300363695,0.2129897300363695,0.2129897300363695,0.2129897300363695
2218.jpg,15,0.17212996095810812,0.15526934626450095,0.1993675545210945,0.20792103660928513,0.2120508920972359,0.2120508920972359,0.2120508920972359
2219.jpg,15,0.15562598434531297,0.15905893426826823,0.20667914700013984,0.2002270543904963,0.20667914700013984,0.20667914700013984,0.16489184026133366
2220.jpg,15,0.09391897707076195,0.1113570412928043,0.14621591144453977,0.09304517472539714,0.07554676665548929,0.06821929368369133,0.06862393685340296
2221.jpg,15,0.10816405977447827,0.13004884766334926,0.15635841009594229,0.0974934752716396,0.07975295957512424,0.07716960327317927,0.08041211823937948
2222.jpg,15,0.13025878358603243,0.13669435882916933,0.17398574993499757,0.12590433229437778,0.12522715989921263,0.11873833921764755,0.12674180296196122
2223.jpg,15,0.09757235226309442,0.10823611417852001,0.11433645000193428,0.07950360910864229,0.06739655501616308,0.0615058738424891,0.07230409216416137
2224.jpg,15,0.128270409357065,0.12832226667362362,0.1421227484085122,0.10095872608288076,0.08516431031812587,0.08194261234788419,0.09870998236085943
2225.jpg,15,0.12378080960188556,0.09511037363847205,0.11178533010437425,0.1703527815019477,0.15259678763240703,0.2077577204979419,0.23811361262197553
2226.jpg,15,0.18007694449353923,0.13494129799390284,0.1262428315800267,0.12602304138143006,0.20591225236730987,0.22808569630404996,0.22808569630404996
2227.jpg,15,0.15704013394395436,0.11877461560725482,0.11303793165098083,0.13628675887399377,0.19096046429548316,0.21536468925426738,0.21911482052212702
2228.jpg,15,0.17728765872690044,0.14246513191671906,0.14689476232703094,0.16387682610116802,0.21804585747323132,0.21804585747323132,0.21804585747323132
2229.jpg,15,0.1495547347621773,0.09626576208660059,0.09356649972752017,0.10094073916032463,0.15784778215109502,0.20629022057982394,0.23428038800043702
2230.jpg,15,0.21864729262559046,0.1435322996290731,0.11773980014492824,0.12659155246713688,0.20214897425148354,0.2227147351445616,0.2227147351445616
